Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\SinglePartitionMessageRouterImpl.java,23,11,0,4,0,15
 pulsar-master\pulsar-master\pulsar-client\src\test\java\org\apache\pulsar\client\tutorial\SampleProducer.java,14,7,1,4,0,12
 pulsar-master\pulsar-master\pulsar-io\jdbc\sqlite\src\test\java\org\apache\pulsar\io\jdbc\SqliteUtils.java,0,17,1,2,0,20
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\client\api\RawMessage.java,0,8,0,5,0,13
 pulsar-master\pulsar-master\pulsar-client-admin-api\src\main\java\org\apache\pulsar\common\functions\ProducerConfig.java,8,5,0,1,0,6
 pulsar-master\pulsar-master\pulsar-client-admin\src\main\java\org\apache\pulsar\client\admin\internal\BookiesImpl.java,106,46,0,16,0,62
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\protocol\PulsarDecoder.java,590,176,1,56,0,233
 pulsar-master\pulsar-master\pulsar-functions\runtime\src\main\java\org\apache\pulsar\functions\auth\KubernetesSecretsTokenAuthProvider.java,360,97,5,53,0,155
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\service\DistributedIdGenerator.java,30,18,0,8,0,26
 pulsar-master\pulsar-master\pulsar-io\kafka-connect-adaptor\src\main\java\org\apache\pulsar\io\kafka\connect\schema\package-info.java,0,1,0,1,0,2
 pulsar-master\pulsar-master\tiered-storage\jcloud\src\test\java\org\apache\bookkeeper\mledger\offload\jcloud\impl\BlobStoreManagedLedgerOffloaderTest.java,474,154,26,100,0,280
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\protocol\ProtocolHandlerWithClassLoaderTest.java,110,24,1,20,0,45
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\service\persistent\DispatchRateLimiter.java,430,129,4,71,0,204
 pulsar-master\pulsar-master\pulsar-testclient\src\test\java\org\apache\pulsar\testclient\GenerateDocumentionTest.java,14,4,0,1,0,5
 pulsar-master\pulsar-master\pulsar-client-api\src\main\java\org\apache\pulsar\client\api\schema\SchemaReader.java,0,2,1,2,0,5
 pulsar-master\pulsar-master\pulsar-functions\java-examples\src\main\java\org\apache\pulsar\functions\api\examples\WordCountFunction.java,0,4,0,2,0,6
 pulsar-master\pulsar-master\tests\integration\src\test\java\org\apache\pulsar\tests\integration\functions\go\PulsarFunctionsGoTest.java,13,3,0,2,0,5
 pulsar-master\pulsar-master\managed-ledger\src\main\java\org\apache\bookkeeper\mledger\impl\EntryCacheImpl.java,324,103,7,58,0,168
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\ZeroQueueConsumerImpl.java,161,58,6,24,0,88
 pulsar-master\pulsar-master\pulsar-functions\worker\src\main\java\org\apache\pulsar\functions\worker\rest\api\v3\SinksApiV3Resource.java,230,113,1,46,0,160
 pulsar-master\pulsar-master\pulsar-package-management\filesystem-storage\src\main\java\org\apache\pulsar\packages\management\storage\filesystem\FileSystemPackagesStorageProvider.java,7,3,0,2,0,5
 pulsar-master\pulsar-master\pulsar-client-admin-api\src\main\java\org\apache\pulsar\client\admin\Sources.java,0,78,0,46,0,124
 pulsar-master\pulsar-master\pulsar-functions\instance\src\main\java\org\apache\pulsar\functions\instance\ContextImpl.java,0,194,1,67,0,262
 pulsar-master\pulsar-master\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedLedgerInfoMetadataTest.java,90,22,2,17,0,41
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\stats\metrics\package-info.java,0,0,0,1,0,1
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\policies\data\SinkStatusUtil.java,8,4,1,2,0,7
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\client\api\ClientDeduplicationTest.java,255,72,0,41,0,113
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\client\api\v1\V1_ProducerConsumerTest.java,2280,409,89,228,0,726
 pulsar-master\pulsar-master\pulsar-sql\presto-pulsar\src\test\java\org\apache\pulsar\sql\presto\decoder\primitive\TestPrimitiveDecoder.java,181,84,0,79,0,163
 pulsar-master\pulsar-master\pulsar-broker-common\src\main\java\org\apache\pulsar\common\configuration\PropertiesContext.java,0,0,0,1,0,1
 pulsar-master\pulsar-master\pulsar-websocket\src\test\java\org\apache\pulsar\websocket\admin\WebSocketWebResourceTest.java,195,42,1,22,0,65
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\Murmur3Hash32.java,21,9,1,2,0,12
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\admin\v2\Namespaces.java,1941,1564,140,575,0,2279
 pulsar-master\pulsar-master\pulsar-client-tools\src\main\java\org\apache\pulsar\admin\cli\utils\IOUtils.java,34,6,5,4,0,15
 pulsar-master\pulsar-master\pulsar-io\netty\src\main\java\org\apache\pulsar\io\netty\NettySource.java,49,18,2,6,0,26
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\schema\reader\AbstractMultiVersionAvroBaseReader.java,10,9,0,3,0,12
 pulsar-master\pulsar-master\pulsar-sql\presto-pulsar\src\main\java\org\apache\pulsar\sql\presto\decoder\avro\PulsarAvroRowDecoderFactory.java,122,42,2,24,0,68
 pulsar-master\pulsar-master\pulsar-functions\instance\src\main\java\org\apache\pulsar\functions\instance\state\package-info.java,0,0,0,1,0,1
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\client\impl\RawReaderTest.java,346,81,2,35,0,118
 pulsar-master\pulsar-master\tests\integration\src\test\java\org\apache\pulsar\tests\integration\suites\PulsarTestSuite.java,38,14,1,4,0,19
 pulsar-master\pulsar-master\pulsar-io\redis\src\test\java\org\apache\pulsar\io\redis\sink\RedisSinkTest.java,64,12,3,1,0,16
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\client\api\TlsProducerConsumerBase.java,80,38,6,14,0,58
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\delayed\InMemoryDelayedDeliveryTrackerFactory.java,27,12,0,7,0,19
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\websocket\proxy\ProxyAuthorizationTest.java,86,25,2,21,0,48
 pulsar-master\pulsar-master\pulsar-proxy\src\main\java\org\apache\pulsar\proxy\server\ProxyConnection.java,482,168,4,83,0,255
 pulsar-master\pulsar-master\pulsar-client-admin\src\main\java\org\apache\pulsar\client\admin\internal\ResourceGroupsImpl.java,89,43,0,13,0,56
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\transaction\buffer\impl\TopicTransactionBufferRecoverCallBack.java,0,1,0,2,0,3
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\stats\prometheus\metrics\ObserverGauge.java,0,27,2,6,0,35
 pulsar-master\pulsar-master\pulsar-client\src\test\java\org\apache\pulsar\client\util\ObjectCacheTest.java,34,6,0,2,0,8
 pulsar-master\pulsar-master\pulsar-client-admin-api\src\main\java\org\apache\pulsar\common\policies\data\TransactionMetadata.java,21,7,0,2,0,9
 pulsar-master\pulsar-master\pulsar-functions\utils\src\main\java\org\apache\pulsar\functions\utils\functioncache\FunctionCacheManager.java,0,6,0,4,0,10
 pulsar-master\pulsar-master\pulsar-common\src\test\java\org\apache\pulsar\common\util\RateLimiterTest.java,198,39,3,14,0,56
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\stats\prometheus\metrics\package-info.java,0,0,0,1,0,1
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\policies\data\FailureDomainImpl.java,0,11,0,2,0,13
 pulsar-master\pulsar-master\pulsar-functions\worker\src\main\java\org\apache\pulsar\functions\worker\PulsarWorkerService.java,588,163,20,92,0,275
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\service\TopicPoliciesServiceDisableTest.java,32,7,0,4,0,11
 pulsar-master\pulsar-master\pulsar-io\hdfs3\src\main\java\org\apache\pulsar\io\hdfs3\SecurityUtil.java,62,12,1,10,0,23
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\service\schema\BookkeeperSchemaStorageTest.java,37,11,0,11,0,22
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\admin\v2\SchemasResource.java,0,143,1,51,0,195
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\EmbeddedPulsarCluster.java,93,25,5,7,0,37
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\resourcegroup\ResourceUsageTopicTransportManager.java,215,65,3,35,0,103
 pulsar-master\pulsar-master\pulsar-metadata\src\main\java\org\apache\pulsar\metadata\bookkeeper\LongHierarchicalLedgerRangeIterator.java,0,43,0,15,0,58
 pulsar-master\pulsar-master\pulsar-sql\presto-pulsar\src\test\java\org\apache\pulsar\sql\presto\decoder\json\JsonDecoderTestUtil.java,160,42,3,23,0,68
 pulsar-master\pulsar-master\pulsar-client-admin-api\src\main\java\org\apache\pulsar\common\policies\data\FunctionInstanceStatsDataBase.java,0,5,0,1,0,6
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\client\impl\TopicFromMessageTest.java,90,22,0,14,0,36
 pulsar-master\pulsar-master\pulsar-functions\utils\src\main\java\org\apache\pulsar\functions\utils\functions\FunctionUtils.java,82,25,4,14,0,43
 pulsar-master\pulsar-master\pulsar-functions\instance\src\main\java\org\apache\pulsar\functions\windowing\triggers\WatermarkCountTriggerPolicy.java,0,27,1,5,0,33
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\UnAckedTopicMessageRedeliveryTracker.java,44,16,1,10,0,27
 pulsar-master\pulsar-master\pulsar-common\src\test\java\org\apache\pulsar\common\protocol\PulsarDecoderTest.java,26,8,0,2,0,10
 pulsar-master\pulsar-master\pulsar-metadata\src\main\java\org\apache\pulsar\metadata\cache\impl\JSONMetadataSerdeTypeRef.java,19,12,0,2,0,14
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\schema\generic\MultiVersionGenericJsonReader.java,36,15,2,9,0,26
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\client\impl\ProducerCloseTest.java,112,32,0,13,0,45
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\loadbalance\ModularLoadManagerImplTest.java,0,155,18,99,0,272
 pulsar-master\pulsar-master\pulsar-client\src\test\java\org\apache\pulsar\client\impl\auth\MockEncodedAuthenticationParameterSupport.java,0,9,3,3,0,15
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\loadbalance\LoadBalancerTestingUtils.java,17,9,1,8,0,18
 pulsar-master\pulsar-master\pulsar-functions\instance\src\main\java\org\apache\pulsar\functions\source\batch\BatchSourceExecutor.java,0,58,6,26,0,90
 pulsar-master\pulsar-master\pulsar-functions\java-examples\src\main\java\org\apache\pulsar\functions\api\examples\window\WordCountWindowFunction.java,0,5,0,3,0,8
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\auth\AuthLogsTest.java,0,17,13,16,0,46
 pulsar-master\pulsar-master\managed-ledger\src\main\java\org\apache\bookkeeper\mledger\LedgerOffloaderFactory.java,0,4,0,4,0,8
 pulsar-master\pulsar-master\tests\integration\src\test\java\org\apache\pulsar\tests\integration\suites\PulsarTieredStorageTestSuite.java,37,5,0,3,0,8
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\admin\v1\ResourceQuotas.java,45,40,0,13,0,53
 pulsar-master\pulsar-master\pulsar-zookeeper-utils\src\main\java\org\apache\pulsar\zookeeper\LocalBookkeeperEnsemble.java,518,221,7,48,0,276
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\loadbalance\impl\ResourceAvailabilityRanker.java,0,26,1,16,0,43
 pulsar-master\pulsar-master\tiered-storage\jcloud\src\main\java\org\apache\bookkeeper\mledger\offload\jcloud\impl\BlobStoreBackedReadHandleImpl.java,221,78,6,42,0,126
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\systopic\package-info.java,0,0,0,1,0,1
 pulsar-master\pulsar-master\pulsar-client-admin-api\src\main\java\org\apache\pulsar\common\policies\data\OffloadedReadPriority.java,0,12,0,4,0,16
 pulsar-master\pulsar-master\pulsar-functions\instance\src\main\java\org\apache\pulsar\functions\windowing\Window.java,0,7,0,8,0,15
 pulsar-master\pulsar-master\tests\integration\src\test\java\org\apache\pulsar\tests\integration\transaction\TransactionTestBase.java,67,24,2,9,0,35
 pulsar-master\pulsar-master\pulsar-functions\runtime\src\test\java\org\apache\pulsar\functions\auth\KubernetesSecretsTokenAuthProviderTest.java,153,64,0,55,0,119
 pulsar-master\pulsar-master\pulsar-client-tools\src\main\java\org\apache\pulsar\admin\cli\CmdBrokerStats.java,111,15,0,9,0,24
 pulsar-master\pulsar-master\tiered-storage\jcloud\src\main\java\org\apache\bookkeeper\mledger\offload\jcloud\OffloadIndexBlockV2Builder.java,0,13,0,7,0,20
 pulsar-master\pulsar-master\pulsar-client-api\src\main\java\org\apache\pulsar\client\api\transaction\TransactionBufferClientException.java,63,16,0,5,0,21
 pulsar-master\pulsar-master\tests\integration\src\test\java\org\apache\pulsar\tests\integration\containers\BrokerContainer.java,17,7,0,3,0,10
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\AuthenticationUtil.java,83,19,3,12,0,34
 pulsar-master\pulsar-master\pulsar-testclient\src\main\java\org\apache\pulsar\testclient\CmdGenerateDocumentation.java,92,23,3,16,0,42
 pulsar-master\pulsar-master\pulsar-io\kinesis\src\main\java\org\apache\pulsar\io\kinesis\fbs\Message.java,0,112,14,32,0,158
 pulsar-master\pulsar-master\pulsar-functions\runtime-all\src\main\java\org\apache\pulsar\functions\instance\JavaInstanceMain.java,104,35,6,22,0,63
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\net\ServiceURI.java,216,42,7,16,0,65
 pulsar-master\pulsar-master\pulsar-sql\presto-pulsar\src\main\java\org\apache\pulsar\sql\presto\package-info.java,0,2,0,1,0,3
 pulsar-master\pulsar-master\pulsar-package-management\core\src\main\java\org\apache\pulsar\packages\management\core\package-info.java,0,4,0,4,0,8
 pulsar-master\pulsar-master\pulsar-broker-common\src\test\java\org\apache\pulsar\broker\authentication\AuthenticationProviderListTest.java,189,74,8,34,0,116
 pulsar-master\pulsar-master\pulsar-client-admin-api\src\main\java\org\apache\pulsar\common\policies\data\ResourceGroup.java,7,4,0,1,0,5
 pulsar-master\pulsar-master\pulsar-proxy\src\main\java\org\apache\pulsar\proxy\server\ProxyService.java,380,158,4,61,0,223
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\SubscriptionStatsTest.java,98,13,0,9,0,22
 pulsar-master\pulsar-master\pulsar-package-management\filesystem-storage\src\main\java\org\apache\pulsar\packages\management\storage\filesystem\package-info.java,0,1,0,1,0,2
 pulsar-master\pulsar-master\pulsar-io\debezium\oracle\src\main\java\org\apache\pulsar\io\debezium\oracle\DebeziumOracleSource.java,9,6,0,4,0,10
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\service\PartitionKeyTest.java,48,12,0,8,0,20
 pulsar-master\pulsar-master\pulsar-broker-common\src\main\java\org\apache\pulsar\broker\resources\LoadManagerReportResources.java,7,5,0,3,0,8
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\util\keystoretls\SSLContextValidatorEngine.java,135,34,3,18,0,55
 pulsar-master\pulsar-master\managed-ledger\src\main\java\org\apache\bookkeeper\mledger\impl\ReadOnlyCursorImpl.java,44,20,1,8,0,29
 pulsar-master\pulsar-master\pulsar-io\kafka\src\main\java\org\apache\pulsar\io\kafka\KafkaStringSource.java,13,5,1,4,0,10
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\sasl\package-info.java,0,2,0,1,0,3
 pulsar-master\pulsar-master\pulsar-metadata\src\main\java\org\apache\pulsar\metadata\coordination\impl\LeaderElectionImpl.java,0,69,11,41,0,121
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\service\SendMessageInfo.java,25,8,1,3,0,12
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\service\schema\BookkeeperSchemaStorage.java,657,206,7,115,0,328
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\client\admin\internal\data\package-info.java,0,1,0,1,0,2
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\service\PersistentQueueE2ETest.java,455,86,19,54,0,159
 pulsar-master\pulsar-master\buildtools\src\main\java\org\apache\pulsar\tests\package-info.java,0,1,0,1,0,2
 pulsar-master\pulsar-master\pulsar-client-admin-api\src\main\java\org\apache\pulsar\client\admin\PulsarAdminBuilder.java,0,45,1,26,0,72
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\service\SubscriptionSeekTest.java,725,148,1,89,0,238
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\compaction\package-info.java,0,0,0,1,0,1
 pulsar-master\pulsar-master\buildtools\src\test\java\org\apache\pulsar\tests\TestRetrySupportRetryTest.java,43,12,0,5,0,17
 pulsar-master\pulsar-master\pulsar-io\kinesis\src\main\java\org\apache\pulsar\io\kinesis\Utils.java,219,69,7,44,0,120
 pulsar-master\pulsar-master\pulsar-io\mongo\src\test\java\org\apache\pulsar\io\mongodb\MongoSourceTest.java,0,16,3,2,0,21
 pulsar-master\pulsar-master\pulsar-functions\java-examples\src\main\java\org\apache\pulsar\functions\api\examples\LoggingFunction.java,0,3,0,1,0,4
 pulsar-master\pulsar-master\pulsar-client-api\src\main\java\org\apache\pulsar\client\api\interceptor\ProducerInterceptorWrapper.java,35,22,0,5,0,27
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\util\NettyServerSslContextBuilder.java,50,43,2,13,0,58
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\util\collections\GrowableArrayBlockingQueue.java,402,79,4,8,0,91
 pulsar-master\pulsar-master\pulsar-io\flume\src\main\java\org\apache\pulsar\io\flume\node\MaterializedConfiguration.java,0,6,0,1,0,7
 pulsar-master\pulsar-master\pulsar-functions\java-examples\src\main\java\org\apache\pulsar\functions\api\examples\window\package-info.java,0,0,0,1,0,1
 pulsar-master\pulsar-master\pulsar-zookeeper-utils\src\main\java\org\apache\pulsar\stats\CacheMetricsCollector.java,7,3,0,2,0,5
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\api\raw\RawMessageImpl.java,187,35,2,14,0,51
 pulsar-master\pulsar-master\pulsar-client-tools\src\main\java\org\apache\pulsar\admin\cli\CmdClusters.java,375,112,3,54,0,169
 pulsar-master\pulsar-master\pulsar-proxy\src\main\java\org\apache\pulsar\proxy\server\ProxyServiceStarter.java,285,80,6,51,0,137
 pulsar-master\pulsar-master\structured-event-log\src\test\java\org\apache\pulsar\structuredeventlog\slf4j\StructuredEventLogTest.java,0,64,2,18,0,84
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\auth\oauth2\package-info.java,0,0,0,1,0,1
 pulsar-master\pulsar-master\pulsar-functions\worker\src\main\java\org\apache\pulsar\functions\worker\rest\api\SinksImpl.java,743,247,40,224,0,511
 pulsar-master\pulsar-master\pulsar-client-admin-api\src\main\java\org\apache\pulsar\common\naming\TopicDomain.java,0,11,1,2,3,17
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\transaction\pendingack\impl\PendingAckHandleImpl.java,889,313,13,209,0,535
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\delayed\package-info.java,0,0,0,1,0,1
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\policies\data\stats\NonPersistentTopicStatsImpl.java,180,83,0,49,0,132
 pulsar-master\pulsar-master\pulsar-metadata\src\main\java\org\apache\pulsar\metadata\bookkeeper\PulsarRegistrationManager.java,302,98,9,60,0,167
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\util\package-info.java,0,1,0,1,0,2
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\admin\impl\BrokersBase.java,0,196,43,96,0,335
 pulsar-master\pulsar-master\pulsar-client-admin-api\src\main\java\org\apache\pulsar\common\io\SourceConfig.java,39,21,0,4,0,25
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\functions\worker\PulsarFunctionPublishTest.java,487,174,12,88,0,274
 pulsar-master\pulsar-master\pulsar-client-admin\src\main\java\org\apache\pulsar\client\admin\internal\http\AsyncHttpConnectorProvider.java,27,22,0,5,0,27
 pulsar-master\pulsar-master\tiered-storage\jcloud\src\test\java\org\apache\bookkeeper\mledger\offload\jcloud\impl\OffloadIndexTest.java,209,86,10,28,0,124
 pulsar-master\pulsar-master\pulsar-io\jdbc\postgres\src\main\java\org\apache\pulsar\io\jdbc\package-info.java,0,1,0,1,0,2
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\namespace\NamespaceEphemeralData.java,36,31,0,4,0,35
 pulsar-master\pulsar-master\pulsar-io\twitter\src\main\java\org\apache\pulsar\io\twitter\package-info.java,0,1,0,1,0,2
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\web\PulsarWebResourceTest.java,0,10,0,5,0,15
 pulsar-master\pulsar-master\pulsar-sql\presto-pulsar\src\main\java\org\apache\pulsar\sql\presto\PulsarMetadata.java,345,148,14,77,0,239
 pulsar-master\pulsar-master\pulsar-functions\worker\src\main\java\org\apache\pulsar\functions\worker\FunctionWorkerStarter.java,58,8,2,3,0,13
 pulsar-master\pulsar-master\pulsar-package-management\filesystem-storage\src\test\java\org\apache\pulsar\packages\management\storage\filesystem\FileSystemPackagesStorageTest.java,142,35,0,13,0,48
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\client\api\ProducerConsumerBase.java,40,21,0,9,0,30
 pulsar-master\pulsar-master\pulsar-broker-common\src\main\java\org\apache\pulsar\broker\authentication\metrics\package-info.java,0,1,0,1,0,2
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\stats\prometheus\metrics\LongAdderCounter.java,33,9,2,2,0,13
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\schema\SchemaDefinitionBuilderImpl.java,125,47,2,15,0,64
 pulsar-master\pulsar-master\pulsar-broker-common\src\main\java\org\apache\pulsar\broker\authentication\AuthenticationProviderBasic.java,116,30,3,18,0,51
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\admin\v1\V1_AdminApiTest.java,1952,573,48,341,0,962
 pulsar-master\pulsar-master\pulsar-functions\worker\src\test\java\org\apache\pulsar\functions\worker\dlog\DLInputStreamTest.java,65,4,0,2,0,6
 pulsar-master\pulsar-master\pulsar-io\core\src\main\java\org\apache\pulsar\io\core\SourceContext.java,0,6,0,7,0,13
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\policies\data\TenantInfoImpl.java,53,16,1,4,0,21
 pulsar-master\pulsar-master\pulsar-io\flume\src\main\java\org\apache\pulsar\io\flume\node\PollingZooKeeperConfigurationProvider.java,95,19,1,4,0,24
 pulsar-master\pulsar-master\pulsar-functions\instance\src\main\java\org\apache\pulsar\functions\windowing\evictors\CountEvictionPolicy.java,0,20,0,2,0,22
 pulsar-master\pulsar-master\pulsar-sql\presto-pulsar\src\test\java\org\apache\pulsar\sql\presto\decoder\json\TestJsonDecoder.java,232,80,5,58,0,143
 pulsar-master\pulsar-master\pulsar-functions\java-examples\src\main\java\org\apache\pulsar\functions\api\examples\ContextFunction.java,0,6,0,4,0,10
 pulsar-master\pulsar-master\pulsar-websocket\src\main\java\org\apache\pulsar\websocket\stats\ProxyTopicStat.java,52,31,2,5,0,38
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\schema\writer\AvroWriter.java,37,12,0,3,0,15
 pulsar-master\pulsar-master\pulsar-functions\runtime\src\main\java\org\apache\pulsar\functions\runtime\process\ProcessRuntime.java,0,88,10,43,0,141
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\utils\auth\tokens\TokensCliUtils.java,302,77,8,36,0,121
 pulsar-master\pulsar-master\pulsar-sql\presto-pulsar\src\main\java\org\apache\pulsar\sql\presto\util\package-info.java,0,0,0,1,0,1
 pulsar-master\pulsar-master\tests\integration\src\test\java\org\apache\pulsar\tests\integration\cli\FileSystemPackagesCliTest.java,96,25,0,16,0,41
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\api\raw\package-info.java,0,2,0,1,0,3
 pulsar-master\pulsar-master\pulsar-client\src\test\java\org\apache\pulsar\client\impl\PulsarClientImplTest.java,186,45,4,27,0,76
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\client\impl\SchemaDeleteTest.java,81,17,0,10,0,27
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\service\PrecisPublishLimiterTest.java,33,19,0,4,0,23
 pulsar-master\pulsar-master\pulsar-functions\worker\src\main\java\org\apache\pulsar\functions\worker\service\WorkerServiceMetadata.java,0,0,0,1,0,1
 pulsar-master\pulsar-master\pulsar-client-admin-api\src\main\java\org\apache\pulsar\common\policies\data\impl\AutoTopicCreationOverrideImpl.java,0,37,0,15,0,52
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\transaction\timeout\TransactionTimeoutTrackerFactoryImpl.java,21,17,0,7,0,24
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\ProducerStatsRecorderImpl.java,313,118,29,25,0,172
 pulsar-master\pulsar-master\pulsar-client-admin\src\main\java\org\apache\pulsar\client\admin\internal\BrokerStatsImpl.java,167,49,0,15,0,64
 pulsar-master\pulsar-master\pulsar-functions\instance\src\main\java\org\apache\pulsar\functions\instance\FunctionResultRouter.java,39,15,0,6,0,21
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\service\InactiveTopicDeleteTest.java,562,185,19,123,0,327
 pulsar-master\pulsar-master\pulsar-client\src\test\java\org\apache\pulsar\client\impl\schema\ProtobufSchemaTest.java,0,73,3,40,0,116
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\tools\LoadReportCommand.java,0,16,0,5,0,21
 pulsar-master\pulsar-master\pulsar-client\src\test\java\org\apache\pulsar\client\tutorial\SampleCryptoConsumer.java,60,22,1,11,0,34
 pulsar-master\pulsar-master\pulsar-broker-auth-sasl\src\test\java\org\apache\pulsar\broker\authentication\ProxySaslAuthenticationTest.java,235,59,4,15,0,78
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\intercept\BrokerInterceptorMetadata.java,13,0,0,1,0,1
